,標題,網址,內容
0,[討論] 死侍難道是復仇者4的解？,https://www.ptt.cc/bbs/movie/M.1526790644.A.BF1.html,昨天去看完死侍2後，最後死侍一直使用機堡的回溯，是不是大魔王的手套就真的被死侍回溯偷走了--
1,[新聞] 珍妮佛安妮斯頓將在 Netflix 新片飾演美國首位同性戀女總統,https://www.ptt.cc/bbs/movie/M.1526790676.A.254.html,新聞網址：https://www.dramaqueen.com.tw/news/20180519/001.htmlNetflix 於三月底宣布珍妮佛安妮斯頓（Jennifer Aniston）將與亞當山德勒（AdamSandler）主演喜劇電影《Murder Mystery》。時隔近兩個月，該線上影音平台再發布她將主演原創政治喜劇電影《First Ladies》，演繹美國首位女總統！《First Ladies》描述一對強大的同性伴侶前進白宮，證明在每個偉大的女人背後，還有一名更偉大的女人。《密西西比》女星蒂戈諾塔羅（Tig Notaro）將飾演珍妮佛安妮斯頓的老婆，以及為該片的編劇、製作人。珍妮佛安妮斯頓未來除了上述兩部 Netflix 電影外，還將與瑞絲薇斯朋（ReeseWitherspoon）主演 Apple 晨間題材美劇。該劇傳聞獲 Apple 給予美金高達兩億四千萬（約新台幣七十億元）的資金。《First Ladies》尚未公布上線日期。--
2,[片單] 幫找男生付出很多卻沒在一起的片,https://www.ptt.cc/bbs/movie/M.1526791043.A.D88.html,能否推薦一下類似黃渤的101次求婚或是老蕭的大宅門之類的電影盡可能有一點搞笑成分然後描述男生付出很多很多可是那女生還是不接受看完之後會感慨的電影盡可能是華語片 會比較有共鳴--
3,[討論] 死侍片頭介紹,https://www.ptt.cc/bbs/movie/M.1526791142.A.608.html,看過其他人的文好像沒提到個人覺得滿驚喜的既視感除了那些白爛介紹外有沒有人覺得超像007系列(尤其007惡魔伺服器 Writing on the wall那段)--
4,[片單] 類似科洛弗檔案的片？,https://www.ptt.cc/bbs/movie/M.1526792118.A.4BB.html,1. 請描述欲尋找電影的類型或特徵（請盡量描述清楚）類似科洛弗檔案2. 已知符合需求的電影或偏好的電影類型（為避免重複推文，請至少列舉一部）科洛弗系列3. 不喜歡的電影類型刺陵————————————————————————————剛剛用Netflix把科洛弗檔案看完覺得真的很喜歡～雖然鏡頭很晃看得有點難過，但沒想到怪獸災難片用紀錄片視角居然這麼讚想求類似的片單！喜歡科洛弗系列的朋友也推哪些片呢？不一定要第一人稱視角，只要題材相似，劇情刺激、流暢就好(因為看了科洛弗檔案，Netflix推薦「滅絕」給我，看完覺得劇情太多不合理又很不流暢，對話也很出戲)--
5,[新聞]凱特布蘭琪 坎城紅毯是她的個人時尚伸展台,https://www.ptt.cc/bbs/movie/M.1526792195.A.E6E.html,https://udn.com/news/story/7270/3149950第71屆坎城影展在5月8日至5月19日期間舉行，女星、名模爭奇鬥艷，每天都有美圖讓人大飽眼福，之中以評審團主席凱特布蘭琪（Cate Blanchett）的氣場最是強大，影展已近尾聲，至今無一失手，不論禮服或是褲裝，都拿下當天她最美的勝績，坎城紅毯儼然就是她的個人時尚伸展台。生日在5月14日的「精靈女王」凱特布蘭琪於坎城紅毯期間度過49歲生日，年近半百還能美到極致，應該是她送給自己最棒的禮物；在開幕日穿上2014年於金球獎詮釋的GiorgioArmani Privé禮服，她完全沒有輸給昔日的自己，再度穿上這件A字裙襯蕾絲及水晶刺繡薄紗訂製服，仍是本屆坎城紅毯最美穿搭之一。https://goo.gl/Hmk4JGhttps://goo.gl/zdRAjq  開幕作的環保時尚宣言另一套黑色禮服是出席電影《太陽之女（Girls of the Sun）》時所穿的GiorgioArmani Privé，黑色絲質綢面單肩美人魚連衣裙的剪裁，顯得大器華麗；和上一套黑色刺繡禮服一樣搭的都是蕭邦（CHOPARD）耳環，奪目耀眼。https://goo.gl/3gdHQV而在「繽紛印花」系列中大獲全勝的，仍然是凱特布蘭琪，她出席《沒有煙硝的愛情（Cold War）》首映時，身穿Mary Katrantzou訂製禮服，整件衣服的顏色和花朵簡直炸開一般燦爛盛放，搭配繭型的球狀剪裁，讓她整個人美得就像要飛上天空的氣球。https://goo.gl/DTwwvVhttps://goo.gl/D14tAZ另一套甚難駕馭的服裝就是Iris van Herpen訂製禮服，精靈女王不負美譽將這件服裝穿得水靈精緻、仙氣破表，前衛而浪漫的展現她優雅的身段，像是出水美人魚，也像是「阿凡達」電影飛出螢幕的異次元美人，比孔雀更為空靈奪目。https://goo.gl/P2zxGa簡約、高雅、韻味濃郁層疊的GIVENCHY 2018春夏高級訂製服，展現出凱特布蘭琪美麗的背部曲線，上身的黑色和漸層蛋糕裙的飽和色彩形成對比，顯出她的貴氣高雅和頎長比例，兼具活潑搶眼的調性，像是坎城紅毯上畫出了一道美麗的彩虹。https://goo.gl/jxb7Mnhttps://goo.gl/Gy2rZS黑色、彩色、各式剪裁與氛圍的服裝都難不倒凱特布蘭琪，希臘女神式的純白色裙裝，她駕馭起來自然輕鬆自如，她以 Giorgio Armani Privé 白色絲質長裙亮相，穠纖合度地展現了尊貴高雅的品味，宛若貴族般散發華麗的氣場與風采。https://goo.gl/rj2Fju而她在出席電影《迦百農（Capharnaum，暫譯）》首映時，以GIVENCHY 2018春夏高級訂製服出席，這套褲裝俐落瀟灑仍不失莊重，尤其立褶拼接不僅浪漫，也有結構的趣味，同時帶來女王般的氣勢。https://goo.gl/3MTgx2https://goo.gl/aF4636提到褲裝，除了上述的黑色訂製服，她在坎城影展穿了4套休閒褲裝都讓人留下深刻印象。例如黃色的Calvin Klein 2018早春款，搭配FENDI太陽眼鏡、Stuart Weitzman鞋履，表現清爽怡人的視覺感，手上的Tyler Ellis包款更是巧妙地搭出復古摩登的情調。https://goo.gl/5ERvv5另一套LOEWE 2018秋季的褲裝，除了前胸大開展現她的好膚質、好身材，更穿出了自信，瀟灑俐落又性感，背後洞開更讓這件絲質褲裝有著令人驚喜的巧妙設計。https://goo.gl/EQ6WJr而延續之前好萊塢性騷事件以及#MeToo的話題，凱特布蘭琪在坎城影展開幕前評審團記者會上，為女性工作平權提出呼籲與演說，當天她身穿Stella McCartney訂製款的粉色西裝，微微露出胸線，性感而不失知性品味，和上述的黃色褲裝都是粉嫩色系的極佳詮釋。https://goo.gl/Hf9WFi除了帥氣，幾何色塊的褲裝超級考驗身型比例，Calvin Klein 2018春夏褲裝的精湛配色、相對難以詮釋，仍然沒有難倒凱特布蘭琪，她自信地穿上這套褲裝，輕鬆自在的神采，好看極了。11套服裝、風格迥異，每一套都穿出美麗新高度，本屆坎城影展的紅毯最美，非凱特布蘭琪莫屬。https://goo.gl/c18vUY昨天頒獎典禮的造型則來自Alexander McQueen 2018秋冬 背後大蝴蝶結很搶眼把自己裝扮成禮物的感覺~https://goo.gl/QsG9RQhttps://goo.gl/do9kvVhttps://goo.gl/H2pr7u--
6,[新聞] 漫威破產血淚史／20年重生「18部片賺千億,https://www.ptt.cc/bbs/movie/M.1526793236.A.A1A.html,漫威電影宇宙（MCU）10年來推出18部電影，全球票房累積就有美金150億元（約為台幣4468億元），不過你知道漫威曾經破產，被迫賣出蜘蛛人、X戰警等角色嗎？好在他們最後以《鋼鐵人》起步翻身，成為最受歡迎的英雄漫畫改編系列電影。漫威漫畫於1939年於美國紐約成立，推出多位家喻戶曉的英雄角色，像是《蜘蛛人》、《美國隊長》、《驚奇4超人》等，全盛時期1年就能賣出5000萬本，沒想到因為英雄題材氾濫、網路興起等原因，再加上管理漫威的高層是個只想賺錢的企業家，甚至是「直到買下公司，才知道漫威沒有《超人》」，完全沒有意識到市場正在轉變。在1990年代，漫威股價大跌，1996年宣告破產，整間公司還差點被低價售出，好在玩具公司ToyBiz的老闆Avi Arad慧眼識英雄，讓漫威逃離被拆解、分售的命運。登上漫威電影部門總裁的Avi Arad看完所有的漫畫作品後，決定要開發新讀者，摒棄一直以來複雜又冗長的連載故事，也就是如果要看懂A英雄，先前B英雄的漫畫必須看過才會懂，「Ultimate版」因此誕生。至於改編電影，漫威當時沒有能力獨自拍攝，便把《蜘蛛人》以美金700萬元賣給索尼，《X戰警》和《驚奇4超人》賣給福斯，《浩克》賣給環球，這也是有些漫威英雄無法出現在漫威電影的關係。其中，索尼每年得拍一部《蜘蛛人》版權才不會被漫威收回，結果第一代《蜘蛛人》系列電影共3集，在全球得到美金25億元的票房，讓漫威感到相當無奈。福斯也以低成本拍出首部《X戰警》，該漫畫原本就有固定粉絲基礎，電影上映後獲得熱烈迴響，創下亮眼票房，金鋼狼、暴風女等角色更是深植人心。不過就在2014年，漫威和索尼談好，讓蜘蛛人回歸漫威電影宇宙，找來湯姆霍蘭德（TomHolland）飾演新一代的蜘蛛人，不但在《美國隊長3：英雄內戰》露面，更推出《蜘蛛人：返校日》。看到各家電影公司靠著自己的角色賺大錢，漫威也決定開拍屬於自己的英雄電影，首部就鎖定《鋼鐵人》，這是相當大的賭注，因為當時該角色並沒有特別紅，漫畫銷量普通，但是東尼史塔克桀傲不遜、富豪形象鮮明，讓他們決定賭一把，更找來負面新聞不斷的小勞勃道（Robert Downey Jr.）尼主演。沒想到小勞勃道尼和鋼鐵人完美契合，票房和評價雙贏，不但演員再度翻紅，也讓漫威打下穩固基礎。https://star.ettoday.net/news/1156447--
7,[討論] 奇異博士片中的疑問,https://www.ptt.cc/bbs/movie/M.1526793411.A.E1B.html,2016就上映了但還是防雷一下最近由於復三的關係於是就利用機會把之前沒看完整的奇異博士補完發現劇中他們對阿迦莫托之眼的防備也太差了吧這種超重要的東西沒由古一親自保管也就算了丟在圖書館竟然也不設個結界之類的東西保護隨便給史傳奇用爽爽然後用完後就好像當作自己的東西一樣一直帶在身上XDD明明奇異博士跟王在復三就說守護時間寶石是他們的義務之類的結果再對照回來這部片的爛保全還真是讓人有點想笑要是史傳奇出現前又有一個像卡西流斯一樣的狂熱者出現把時間寶石偷走拿去做壞事看他們要怎麼辦==--  他不是指書中的內容喔QQ 等下回去重看QQ 我也在想這麼好拿的話 卡溪流斯順便也寶石也搶走不就好了
8,[雷] 死侍2 預告片與正片笑點差異的部分,https://www.ptt.cc/bbs/movie/M.1526793446.A.1BF.html,昨晚剛看完死侍2，很喜歡一個橋段，https://youtu.be/sHEVplQdg5A02:09處開始是凡人彼得應徵XFORCE，預告片笑點是說自己沒有超能力就馬上被錄取，下一幕接跳傘。正片時阿杜剛好在後面整理東西一聽到同為凡人的彼得被錄取，馬上摔東西大罵髒話，這一段真的超好笑，預告片把真正好笑的點藏到正片。覺得預告片剪起來真的很普通，當初反而不期不待，正片真的好笑太多了，比起死侍1很多很硬的梗，這一集真的太多發自內心大笑的橋段。--
